Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005978,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005982,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005984,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005983,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005980,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005985,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0008819,"Lactobacillus brevis BSO 464",PRJNA203088,SAMN03273225,Ga0069296,CP005981,2627853818,"Lactobacillus brevis BSO 464",1334191,"","25 - 35",Mesophile,"","",30.0
Gp0021084,"Parabacteroides goldsteinii WAL 12034",PRJNA170353,SAMN03383454,Ga0072340,AQHV00000000,2619619296,"Parabacteroides goldsteinii WAL 12034",328812,"","",Mesophile,"","",
Gp0044362,"Legionella massiliensis LegA",PRJEB6598,SAMEA2747211,Ga0072353,CCVW00000000,2627853956,"Legionella massiliensis LegA",1034943,"","25-28 C",Mesophile,"","",26.5
Gp0009620,"Streptomyces venezuelae Shinobu 719, ATCC 10712",PRJNA62209,"",Ga0012824,FR845719,2524023215,"Streptomyces venezuelae Shinobu 719, ATCC 10712",953739,"","",Mesophile,"","",
Gp0001338,"Clostridium difficile QCD-66c26",PRJNA20093,SAMN02470531,Ga0028353,CM000441,645058803,"Clostridium difficile QCD-66c26",455631,"",37,Mesophile,"","",37.0
Gp0006866,"Escherichia coli E482",PRJNA38949,SAMN02595402,Ga0014179,AEHU00000000,2529293140,"Escherichia coli E482",550687,"","",Mesophile,"","",
Gp0006222,"Anaerococcus hydrogenalis ACS-025-V-Sch4",PRJNA52027,SAMN00138209,Ga0027425,AEXN00000000,651324009,"Anaerococcus hydrogenalis ACS-025-V-Sch4",879306,"",37,Mesophile,"","",37.0
Gp0003772,"Bacillus cereus BGSC 6E1",PRJNA29651,SAMN00727655,Ga0027660,CM000716,643886036,"Bacillus cereus BGSC 6E1",526970,"","",Mesophile,"","",
Gp0003555,"Prevotella bergensis DSM 17361",PRJNA34637,SAMN00139193,Ga0029888,ACKS00000000,645951825,"Prevotella bergensis DSM 17361",585502,"","",Mesophile,"","",
Gp0007180,"Escherichia coli H252",PRJNA38981,SAMN02595398,Ga0016287,AEFI00000000,2537561978,"Escherichia coli H252",656388,"","",Mesophile,"","",
Gp0019731,"Clostridium difficile CD39",PRJNA85697,SAMN01766613,Ga0017241,AVGS00000000,2541047262,"Clostridium difficile CD39",1151262,"","",Mesophile,"","",
Gp0019654,"Clostridium difficile P38",PRJNA86007,SAMN01766707,Ga0017380,AVMH00000000,2541047403,"Clostridium difficile P38",1151416,"","",Mesophile,"","",
Gp0003406,"Streptococcus mutans sv. C NN2025",PRJDA28997,"",Ga0030654,AP010655,646564575,"Streptococcus mutans sv. C NN2025",511691,"","",Mesophile,"","",
Gp0008529,"Chlamydia trachomatis RC-Js122",PRJNA53859,"",Ga0021723,CP002678,2554235333,"Chlamydia trachomatis RC-Js122",907270,"","",Mesophile,"","",
Gp0000926,"Opitutaceae sp. TAV2",PRJNA18333,SAMN02256391,Ga0026691,ABEA00000000,2517572100,"Opitutaceae sp. TAV2",278957,"","",Mesophile,"","",
Gp0002275,"Sulfurimonas autotrophica OK10, DSM 16294",PRJNA31347,SAMN00713560,Ga0030997,CP002205,648028058,"Sulfurimonas autotrophica OK10, DSM 16294",563040,"","23 - 26",Mesophile,"","",24.5
Gp0019929,"Clostridium difficile DA00305",PRJNA85893,SAMN01766676,Ga0017330,AVKH00000000,2541047351,"Clostridium difficile DA00305",1151359,"","",Mesophile,"","",
Gp0018267,"Paenibacillus mucilaginosus 3016",PRJNA77661,"",Ga0009531,CP003235,2512564039,"Paenibacillus mucilaginosus 3016",1116391,"","",Mesophile,"","",
Gp0008767,"Chlamydia trachomatis RC-Fs852",PRJNA53849,"",Ga0021718,CP002673,2554235328,"Chlamydia trachomatis RC-Fs852",907265,"","",Mesophile,"","",
Gp0026463,"Paenibacillus sabinae T27",PRJNA183187,"",Ga0049666,CP004078,2576861424,"Paenibacillus sabinae T27",1268072,"","",Mesophile,"","",
Gp0006800,"Halostagnicola larsenii XH-48, DSM 17691",PRJNA71415,SAMN00117518,Ga0025068,CP007055,2510065051,"Halostagnicola larsenii XH-48, DSM 17691",797299,"",37,Mesophile,"","",37.0
Gp0003986,"Rhodobacter sphaeroides KD131",PRJNA31111,SAMN02603252,Ga0030111,CP001151,643348570,"Rhodobacter sphaeroides KD131",557760,"","25 - 35",Mesophile,"","",30.0
Gp0011084,"Enterobacter cloacae EcWSU1",PRJNA67983,"",Ga0009284,CP002886,2506520035,"Enterobacter cloacae EcWSU1",1045856,"","",Mesophile,"","",
Gp0011222,"Oligotropha carboxidovorans OM5",PRJNA41025,"",Ga0010278,CP002827,2510065041,"Oligotropha carboxidovorans OM5",504832,"","",Mesophile,"","",
Gp0001943,"Borrelia burgdorferi ZS7",PRJNA19839,SAMN02603438,Ga0027853,CP001198,643348517,"Borrelia burgdorferi ZS7",445985,"","",Mesophile,"","",
Gp0002012,"Shigella boydii sv. 18 CDC 3083-94",PRJNA15637,SAMN02604039,Ga0030295,CP001058,641522650,"Shigella boydii sv. 18 CDC 3083-94",344609,"",37,Mesophile,"","",37.0
Gp0000097,"Klebsiella pneumoniae pneumoniae MGH78578",PRJNA31,SAMN02603941,Ga0029104,CP000648,640753032,"Klebsiella pneumoniae pneumoniae MGH78578",272620,"",37,Mesophile,"","",37.0
Gp0000007,"Erwinia pyrifoliae Ep1/96",PRJEA34779,"",Ga0028670,FP236828,646564532,"Erwinia pyrifoliae Ep1/96",634499,"","",Mesophile,"","",
Gp0003352,"Clostridium botulinum Ba4 657",PRJNA29077,SAMN02603539,Ga0028325,CP001082,643692017,"Clostridium botulinum Ba4 657",515621,"","35 - 40",Mesophile,"","",37.5
Gp0006704,"Rhizobium tropici CIAT899",PRJNA42391,"",Ga0012819,CP004018,2524023199,"Rhizobium tropici CIAT899",698761,"","",Mesophile,"","",
Gp0003810,"Actinobacillus pleuropneumoniae sv. 7 AP76",PRJNA29909,SAMN02603888,Ga0027344,CP001092,642555103,"Actinobacillus pleuropneumoniae sv. 7 AP76",537457,"","",Mesophile,"","",
Gp0006039,"Bifidobacterium animalis animalis ATCC 25527",PRJNA41423,"",Ga0009608,CP002567,2513237236,"Bifidobacterium animalis animalis ATCC 25527",302912,"","",Mesophile,"","",
Gp0004621,"Lactobacillus vaginalis ATCC 49540",PRJNA31507,SAMN00001485,Ga0029227,ACGV00000000,643886050,"Lactobacillus vaginalis ATCC 49540",525366,"","",Mesophile,"","",
Gp0007889,"Escherichia coli DEC2B",PRJNA50915,SAMN00191015,Ga0014082,AFJB00000000,2529293041,"Escherichia coli DEC2B",868139,"","",Mesophile,"","",
Gp0007893,"Escherichia coli DEC3E",PRJNA50931,SAMN00191010,Ga0014078,AIFI00000000,2529293037,"Escherichia coli DEC3E",868147,"","",Mesophile,"","",
Gp0007924,"Escherichia coli DEC4B",PRJNA50937,SAMN00191011,Ga0015390,AIFL00000000,2534681941,"Escherichia coli DEC4B",868150,"","",Mesophile,"","",
Gp0008176,"Escherichia coli DEC6C",PRJNA50961,SAMN00190995,Ga0013949,AIFX00000000,2529292908,"Escherichia coli DEC6C",868162,"","",Mesophile,"","",
Gp0008177,"Escherichia coli DEC6D",PRJNA50963,SAMN00190996,Ga0013950,AIFY00000000,2529292909,"Escherichia coli DEC6D",868163,"","",Mesophile,"","",
Gp0010817,"Helicobacter pylori Hp P-8",PRJNA64181,SAMN00778889,Ga0014926,AKPM00000000,2531839609,"Helicobacter pylori Hp P-8",992077,"",37,Mesophile,"","",37.0
Gp0008182,"Escherichia coli DEC7E",PRJNA50977,SAMN00190987,Ga0015283,AIGE00000000,2534681833,"Escherichia coli DEC7E",868169,"","",Mesophile,"","",
Gp0008041,"Escherichia coli DEC8D",PRJNA50985,SAMN00190971,Ga0013185,AIGI00000000,2526164689,"Escherichia coli DEC8D",868173,"","",Mesophile,"","",
Gp0008082,"Escherichia coli DEC10C",PRJNA51003,SAMN00190940,Ga0013159,AIGR00000000,2526164663,"Escherichia coli DEC10C",868182,"","",Mesophile,"","",
Gp0008083,"Escherichia coli DEC11C",PRJNA51015,SAMN00199082,Ga0013126,AIGX00000000,2526164630,"Escherichia coli DEC11C",868188,"","",Mesophile,"","",
Gp0008211,"Escherichia coli DEC12C",PRJNA51025,SAMN00199075,Ga0013128,AIHC00000000,2526164632,"Escherichia coli DEC12C",868193,"","",Mesophile,"","",
Gp0010660,"Helicobacter pylori Hp P-4",PRJNA64177,SAMN00778285,Ga0014923,AKPL00000000,2531839606,"Helicobacter pylori Hp P-4",992075,"",37,Mesophile,"","",37.0
Gp0008216,"Escherichia coli DEC14C",PRJNA51047,SAMN00210648,Ga0013776,AIHM00000000,2529292735,"Escherichia coli DEC14C",868203,"","",Mesophile,"","",
Gp0008219,"Escherichia coli DEC15B",PRJNA51055,SAMN00210682,Ga0013092,AIHP00000000,2526164596,"Escherichia coli DEC15B",868207,"","",Mesophile,"","",
Gp0020108,"Escherichia coli O111:H8 CVM9574",PRJNA129397,SAMN00991743,Ga0015828,AJVV00000000,2537561516,"Escherichia coli O111:H8 CVM9574",1165943,"",37,Mesophile,"","",37.0
Gp0007640,"Escherichia coli KD1",PRJNA47095,SAMN02429040,Ga0014465,AJWO00000000,2531839144,"Escherichia coli KD1",752783,"","",Mesophile,"","",
Gp0010799,"Helicobacter pylori Hp A-4",PRJNA64091,SAMN00778868,Ga0013136,AKOA00000000,2526164640,"Helicobacter pylori Hp A-4",992032,"",37,Mesophile,"","",37.0
Gp0020086,"Streptococcus agalactiae MRI Z1-212",PRJNA86409,SAMN00993317,Ga0014171,ALSC00000000,2529293130,"Streptococcus agalactiae MRI Z1-212",1154875,"","37 C",Mesophile,"","",37.0
Gp0019630,"Streptococcus agalactiae GB00012",PRJNA86459,SAMN00991159,Ga0014272,ALSN00000000,2529293233,"Streptococcus agalactiae GB00012",1154893,"","37 C",Mesophile,"","",37.0
Gp0019676,"Streptococcus agalactiae GB00241",PRJNA86493,SAMN00991184,Ga0014383,ALTE00000000,2531839061,"Streptococcus agalactiae GB00241",1154910,"","37 C",Mesophile,"","",37.0
Gp0019679,"Streptococcus agalactiae GB00264",PRJNA86499,SAMN00991180,Ga0014386,ALTH00000000,2531839064,"Streptococcus agalactiae GB00264",1154913,"","37 C",Mesophile,"","",37.0
Gp0019857,"Streptococcus agalactiae GB00911",PRJNA86567,SAMN00991430,Ga0015853,ALUN00000000,2537561542,"Streptococcus agalactiae GB00911",1154947,"","37 C",Mesophile,"","",37.0
Gp0019988,"Streptococcus agalactiae GB00933",PRJNA86583,SAMN00991447,Ga0014564,ALUU00000000,2531839243,"Streptococcus agalactiae GB00933",1154955,"","37 C",Mesophile,"","",37.0
Gp0011218,"Leptospira interrogans C10069",PRJNA65055,SAMN02436629,Ga0018053,AFLZ00000000,2545824531,"Leptospira interrogans C10069",1001591,"",28-30,Mesophile,"","",29.0
Gp0011117,"Leptospira interrogans Pomona Pomona",PRJNA65043,SAMN02436547,Ga0014114,AFLT00000000,2529293073,"Leptospira interrogans Pomona Pomona",1001587,"","",Mesophile,"","",
Gp0010312,"Leptospira interrogans sv. Copenhageni Fiocruz R83",PRJNA63819,SAMN00254365,Ga0019862,AFLM00000000,2547132364,"Leptospira interrogans sv. Copenhageni Fiocruz R83",996860,"",28-30,Mesophile,"","",29.0
Gp0010282,"Leptospira interrogans sv. Copenhageni Fiocruz LV3737",PRJNA63811,SAMN00254361,Ga0019858,AFLI00000000,2547132360,"Leptospira interrogans sv. Copenhageni Fiocruz LV3737",996856,"",28-30,Mesophile,"","",29.0
Gp0019839,"Streptococcus agalactiae CCUG 37741",PRJNA86235,SAMN00991108,Ga0014127,ALQQ00000000,2529293086,"Streptococcus agalactiae CCUG 37741",1154813,"","37 C",Mesophile,"","",37.0
Gp0010619,"Leptospira interrogans sv. Copenhageni Fiocruz LV2811",PRJNA63769,SAMN00254341,Ga0019838,AFKO00000000,2547132340,"Leptospira interrogans sv. Copenhageni Fiocruz LV2811",996836,"",28-30,Mesophile,"","",29.0
Gp0010203,"Leptospira interrogans sv. Copenhageni Fiocruz LV2790",PRJNA63757,SAMN00254335,Ga0019832,AFKI00000000,2547132334,"Leptospira interrogans sv. Copenhageni Fiocruz LV2790",996830,"",28-30,Mesophile,"","",29.0
Gp0010155,"Leptospira interrogans sv. Copenhageni Fiocruz LV251",PRJNA63731,SAMN00254380,Ga0019819,AFJV00000000,2547132321,"Leptospira interrogans sv. Copenhageni Fiocruz LV251",996817,"",28-30,Mesophile,"","",29.0
Gp0020080,"Streptococcus agalactiae MRI Z1-038",PRJNA86397,SAMN00993339,Ga0017232,ALRZ00000000,2541047253,"Streptococcus agalactiae MRI Z1-038",1154869,"","37 C",Mesophile,"","",37.0
Gp0020128,"Streptococcus agalactiae 1005B",PRJNA86441,SAMN00991146,Ga0014276,ALSJ00000000,2529293237,"Streptococcus agalactiae 1005B",1154889,"","37 C",Mesophile,"","",37.0
Gp0019681,"Streptococcus agalactiae GB00300",PRJNA86503,SAMN00991182,Ga0014388,ALTJ00000000,2531839066,"Streptococcus agalactiae GB00300",1154915,"","37 C",Mesophile,"","",37.0
Gp0019786,"Streptococcus agalactiae FSL S3-003",PRJNA86203,SAMN00991073,Ga0015762,ALQJ00000000,2534682315,"Streptococcus agalactiae FSL S3-003",1154806,"","37 C",Mesophile,"","",37.0
Gp0010200,"Leptospira interrogans 2002000626",PRJNA63711,SAMN00255256,Ga0015166,AFJL00000000,2534681715,"Leptospira interrogans 2002000626",996803,"",28-30,Mesophile,"","",29.0
Gp0019642,"Streptococcus agalactiae GB00190",PRJNA86483,SAMN00991153,Ga0015603,ALSZ00000000,2534682154,"Streptococcus agalactiae GB00190",1154905,"","37 C",Mesophile,"","",37.0
Gp0000262,"Aeromonas hydrophila hydrophila ATCC 7966",PRJNA16697,SAMN02604052,Ga0027380,CP000462,639633004,"Aeromonas hydrophila hydrophila ATCC 7966",380703,"",22-28,Mesophile,"","",25.0
Gp0010325,"Salmonella enterica enterica sv. Montevideo 556150-1",PRJNA49997,SAMN00710605,Ga0014948,AETG00000000,2531839631,"Salmonella enterica enterica sv. Montevideo 556150-1",858318,"","",Mesophile,"","",
Gp0000392,"Frankia sp. CcI3",PRJNA13963,SAMN02199398,Ga0028859,CP000249,637000116,"Frankia sp. CcI3",106370,"","",Mesophile,"","",
Gp0002833,"Niabella soli JS13-8, DSM 19437",PRJNA61269,SAMN02261390,Ga0024917,CP007035,2506783006,"Niabella soli JS13-8, DSM 19437",929713,"",37c,Mesophile,"","",37.0
Gp0009730,"Desulfitobacterium metallireducens 853-15A, DSM 15288",PRJNA61369,SAMN02261393,Ga0024954,CP007032,2507149024,"Desulfitobacterium metallireducens 853-15A, DSM 15288",871968,"",30C,Mesophile,"","",30.0
Gp0011000,"Helicobacter pylori CPY6311",PRJNA64071,SAMN00777266,Ga0014068,AKNQ00000000,2529293027,"Helicobacter pylori CPY6311",992022,"",37,Mesophile,"","",37.0
Gp0011025,"Helicobacter pylori Hp H-36",PRJNA64115,SAMN00778917,Ga0014157,AKOL00000000,2529293116,"Helicobacter pylori Hp H-36",992044,"",37,Mesophile,"","",37.0
Gp0010716,"Yersinia pestis PY-12",PRJNA64303,SAMN02141459,Ga0013808,AKRX00000000,2529292767,"Yersinia pestis PY-12",992138,"",37,Mesophile,"","",37.0
Gp0001232,"Geodermatophilus obscurus G-20, DSM 43160",PRJNA29547,SAMN00002612,Ga0028915,CP001867,646311931,"Geodermatophilus obscurus G-20, DSM 43160",526225,"","24 - 28",Mesophile,"","",26.0
Gp0098717,"Salinispora pacifica CNT-133","","",Ga0054014,HQ215062,2582581507,"Salinispora pacifica CNT-133",1149864,"","15-28 C",Mesophile,"","",21.5
Gp0098792,"Clostridium botulinum H04402 065","","",Ga0053611,GQ477161,2582581579,"Clostridium botulinum H04402 065",941968,"",37,Mesophile,"","",37.0
Gp0000221,"Halorhodospira halophila SL1",PRJNA15767,SAMN00623046,Ga0028991,CP000544,639633026,"Halorhodospira halophila SL1",349124,"","",Mesophile,"","",
Gp0006469,"Turicibacter sp. HGF1",PRJNA59523,SAMN00116780,Ga0031376,AEXQ00000000,651324107,"Turicibacter sp. HGF1",910310,"","",Mesophile,"","",
Gp0011692,"Mycobacterium canettii CIPT 140010059",PRJEA68135,"",Ga0029474,HE572590,650716060,"Mycobacterium canettii CIPT 140010059",1048245,"","",Mesophile,"","",
Gp0034590,"Rhodococcus qingshengii BKS 20-40",PRJNA185383,SAMN02469985,Ga0032278,AODN00000000,2565956761,"Rhodococcus qingshengii BKS 20-40",1278077,"","",Mesophile,"","",
Gp0006659,"Streptococcus sanguinis SK1058",PRJNA53185,SAMN00253321,Ga0016294,AFBF00000000,2537561985,"Streptococcus sanguinis SK1058",888822,"","",Mesophile,"","",
Gp0005246,"Parvimonas sp. oral taxon 393 F0440",PRJNA61837,SAMN00195327,Ga0009503,AFUS00000000,2512047066,"Parvimonas sp. oral taxon 393 F0440",944565,"","",Mesophile,"","",
Gp0000027,"Desulfococcus oleovorans Hxd3",PRJNA18007,SAMN00623035,Ga0025062,CP000859,2503692001,"Desulfococcus oleovorans Hxd3",96561,"","",Mesophile,"","",
Gp0002297,"Cenarchaeum symbiosum B",PRJNA16291,"",Ga0039332,NS_000190,"","Cenarchaeum symbiosum B",414005,"","",Psychrophile,"","",
Gp0010407,"Vibrio cholerae HC-7A1",PRJNA63869,SAMN02435825,Ga0015935,AGVA00000000,2537561624,"Vibrio cholerae HC-7A1",991931,"","",Mesophile,"","",
Gp0002333,"Nitrosopumilus maritimus SCM1",PRJNA19265,SAMN00000032,Ga0029641,CP000866,641228499,"Nitrosopumilus maritimus SCM1",436308,"","",Mesophile,"","",
Gp0008303,"Streptococcus intermedius B196",PRJNA50415,"",Ga0021710,CP003857,2554235320,"Streptococcus intermedius B196",862967,"","",Mesophile,"","",
Gp0019686,"Streptococcus agalactiae GB00557",PRJNA86513,SAMN00991176,Ga0015694,ALTO00000000,2534682246,"Streptococcus agalactiae GB00557",1154920,"","37 C",Mesophile,"","",37.0
Gp0019804,"Streptococcus agalactiae GB00601",PRJNA86519,SAMN00991174,Ga0015699,ALTR00000000,2534682251,"Streptococcus agalactiae GB00601",1154923,"","37 C",Mesophile,"","",37.0
Gp0019812,"Streptococcus agalactiae GB00864",PRJNA86535,SAMN00991166,Ga0014487,ALTZ00000000,2531839166,"Streptococcus agalactiae GB00864",1154931,"","37 C",Mesophile,"","",37.0
Gp0019776,"Streptococcus agalactiae FSL S3-090",PRJNA86183,SAMN00991080,Ga0014441,ANCQ00000000,2531839120,"Streptococcus agalactiae FSL S3-090",1154796,"","37 C",Mesophile,"","",37.0
Gp0020117,"Streptococcus agalactiae MRI Z1-215",PRJNA86415,SAMN00993325,Ga0014176,ANET00000000,2529293135,"Streptococcus agalactiae MRI Z1-215",1154878,"","37 C",Mesophile,"","",37.0
Gp0019774,"Streptococcus agalactiae FSL S3-023",PRJNA86179,SAMN00991082,Ga0014442,ANCP00000000,2531839121,"Streptococcus agalactiae FSL S3-023",1154794,"","37 C",Mesophile,"","",37.0
Gp0020031,"Streptococcus agalactiae GB00999",PRJNA86611,SAMN02436308,Ga0020409,ANQP00000000,2548876905,"Streptococcus agalactiae GB00999",1154969,"","37 C",Mesophile,"","",37.0
Gp0019783,"Streptococcus agalactiae FSL F2-338",PRJNA86197,SAMN00991070,Ga0020388,ANPQ00000000,2548876884,"Streptococcus agalactiae FSL F2-338",1154803,"","37 C",Mesophile,"","",37.0
Gp0019960,"Streptococcus agalactiae MRI Z1-204",PRJNA86341,SAMN02436212,Ga0020395,ANQI00000000,2548876891,"Streptococcus agalactiae MRI Z1-204",1154841,"","37 C",Mesophile,"","",37.0
Gp0002063,"Streptococcus pneumoniae SP9-BS68",PRJNA17961,SAMN02393745,Ga0030701,ABAB00000000,640963054,"Streptococcus pneumoniae SP9-BS68",406558,"","",Mesophile,"","",
Gp0002066,"Streptococcus pneumoniae SP18-BS74",PRJNA17967,SAMN02393748,Ga0030695,ABAE00000000,640963048,"Streptococcus pneumoniae SP18-BS74",406561,"","",Mesophile,"","",
Gp0001980,"Streptococcus pneumoniae MLV-016",PRJNA20967,SAMN00000218,Ga0030687,ABGH00000000,641736264,"Streptococcus pneumoniae MLV-016",453366,"","30 - 35",Mesophile,"","",32.5
Gp0003269,"Streptococcus pneumoniae BS458",PRJNA29069,SAMN02393765,Ga0030673,ABWA00000000,648276742,"Streptococcus pneumoniae BS458",512769,"","",Mesophile,"","",
Gp0003793,"Streptococcus pneumoniae sv. 9v SP9v-BS293",PRJNA28513,SAMN02393763,Ga0030691,ABWU00000000,648276743,"Streptococcus pneumoniae sv. 9v SP9v-BS293",497963,"","",Mesophile,"","",
Gp0007468,"Streptococcus pneumoniae 4027-06",PRJNA48921,SAMN00792710,Ga0016372,AGNW00000000,2537562063,"Streptococcus pneumoniae 4027-06",760864,"","",Mesophile,"","",
Gp0007605,"Streptococcus pneumoniae GA47281",PRJNA48853,SAMN00792660,Ga0015882,AGNZ00000000,2537561571,"Streptococcus pneumoniae GA47281",760831,"","",Mesophile,"","",
Gp0007463,"Streptococcus pneumoniae 7286-06",PRJNA48931,SAMN00792656,Ga0015011,AGOG00000000,2531839694,"Streptococcus pneumoniae 7286-06",760869,"","",Mesophile,"","",
Gp0007609,"Streptococcus pneumoniae GA44511",PRJNA48843,SAMN00792797,Ga0014834,AGOR00000000,2531839517,"Streptococcus pneumoniae GA44511",760827,"","",Mesophile,"","",
Gp0000971,"Bacillus anthracis A1055",PRJNA10795,SAMN02435882,Ga0027626,AAEO00000000,645058778,"Bacillus anthracis A1055",280355,"","",Mesophile,"","",
Gp0007798,"Streptococcus pneumoniae GA16121",PRJNA48715,SAMN00792748,Ga0015566,AGPD00000000,2534682117,"Streptococcus pneumoniae GA16121",760779,"","",Mesophile,"","",
Gp0007795,"Streptococcus pneumoniae GA16833",PRJNA48721,SAMN00792751,Ga0014236,AGPF00000000,2529293197,"Streptococcus pneumoniae GA16833",760782,"","",Mesophile,"","",
Gp0007603,"Streptococcus pneumoniae GA47360",PRJNA48857,SAMN00792662,Ga0015884,AGPS00000000,2537561573,"Streptococcus pneumoniae GA47360",760833,"","",Mesophile,"","",
Gp0007601,"Streptococcus pneumoniae GA47373",PRJNA48861,SAMN00792664,Ga0015415,AGPT00000000,2534681966,"Streptococcus pneumoniae GA47373",760835,"","",Mesophile,"","",
Gp0007852,"Shigella flexneri K-272",PRJNA49075,SAMN00792444,Ga0013148,AFGX00000000,2526164652,"Shigella flexneri K-272",766148,"",37,Mesophile,"","",37.0
Gp0007816,"Shigella flexneri 6603-63",PRJNA49103,SAMN00017231,Ga0013142,AGRC00000000,2526164646,"Shigella flexneri 6603-63",766161,"",37,Mesophile,"","",37.0
Gp0007218,"Streptococcus pneumoniae GA07228",PRJNA48665,SAMN00792724,Ga0016263,AGQI00000000,2537561954,"Streptococcus pneumoniae GA07228",760754,"","",Mesophile,"","",
